*,OYUN,EK PAKETLER,TÜRÜ,OYUNCU,ZORLUK
1,7 Wonders,,Kart Seçimi/Medeniyet Geliştirme,2-7,"2,31"
2,7 Wonders Architects,,Set Toplama/Medeniyet Geliştirme,2-7,"1,37"
3,7 Wonders Duel,,Kart Seçimi/Strateji,2,"2,23"
4,Agricola,,İşçi Yerleştirme/Kaynak Yönetimi,1-5,"3,64"
5,Amiral Battı,,Gizli Hareket/Tahmin,2,"1,35"
6,Anlatamaz ki!,,Parti Oyunu/Kelime Tahmini,4-10,"1,20"
7,Arnak Harabeleri (Lost Ruins of Arnak),,İşçi Yerleştirme/Kaynak Yönetimi/Deste Yönetimi,1-4,"2,93"
8,Astro Drive,,Kart Yönetimi/Yarış,2-4,"1,92"
9,Azul,,Soyut Strateji/Karo Yerleştirme,2-4,"1,72"
10,Azul: Master Chocolatier,,Soyut Strateji/Karo Yerleştirme,2-4,"1,80"
11,Bang,,Gizli Rol / Sosyal Çıkarım,4-7,"1,63"
12,Banned Words XL,,Parti Oyunu/Kelime Tahmini,4-10,"1,20"
13,Barrage,,İşçi Yerleştirme/Kaynak Yönetimi/Ağır Strateji,1-4,"4,12"
14,Bay Böcek Firarda (Bugs in the Kitchen),,Aksiyon/Beceri,2-4,"1,05"
15,Ben Daha Önce Hiç (Never Have I Ever),,Parti,4-10,"1,00"
16,Biblios,,Kart Seçimi/Açık Arttırma,2-4,"1,69"
17,Bomba,,Şans/Kart Yönetimi,2-5,"1,08"
18,Carcasonne,,Karo Yerleştirme / Alan Kontrolü,2-5,"1,89"
19,Cascadia ,Doğa Harikaları,Karo Yerleştirme / Desen Oluşturma,1-4,"1,84"
20,Cash n Guns,,Blöf/Parti,4-6,"1,28"
21,Casus Belli,,Kart Yönetimi/Savaş Stratejisi,2-4,"2,00"
22,Catan,Denizciler/5-6 Kişilik/Crop Trust,Kaynak Yönetimi,3-4,"2,28"
23,Century: Golem Edition,,Kaynak Yönetimi/Engine Building,2-5,"1,72"
24,Citadelles,,Sosyal Çıkarım,2-7,"2,05"
25,Coatl,,Desen Oluşturma / Set Toplama,2-4,"2,03"
26,Codenames,,Parti/Kelime Tahmin,2-8,"1,28"
27,Cryptid,,Çıkarım,3-5,"2,26"
28,Çatlak Yumurta (Pass the Bomb),,Parti/Kelime Türetme,2-10,"1,26"
29,Çek Bir Kart,,Parti ,2-10+,"1,00"
30,Çiziver,,Parti,3-8,"1,00"
31,Darkective,,Çıkarım,1-5,"1,00"
32,Dedektif,,Görsel Algı/Dikkat,2-4,"1,00"
33,Deep Sea Adventure,,Push Your Luck/Kaynak Yönetimi,2-5,"1,18"
34,Destek Köstek!,,Parti/Kelime Tahmini,4-12,"1,00"
35,Dice Forge ,Dice Forge Rebellion,Zar İnşası/Kaynak Yönetimi,2-4,"1,98"
36,Direniş (Resistance),,.Sosyal Çıkarım,5-10,"1,59"
37,Dixit,,Parti,3-6,"1,59"
38,Dost Kazığı,,Parti,2-6,"1,00"
39,Ejder Avcıları (Dragonwood),,Zar Yönetimi / Set Toplama,2-4,"1,36"
40,Entrika (Coup),,Blöf / Gizli Rol,2-6,"1,41"
41,Epik Büyü Savaşları: Kurukafa Dağında Duello,,Deste Yönetimi,2-6,"1,57"
42,Epik Büyü Savaşları: Ölüm Şatosunda Kapışma,,Deste Yönetim,2-6,"1,57"
43,Fenomen Kim ,,Parti ,3-8,"1,00"
44,Forbidden,,Parti/Kelime Tahmin,4-10,"1,00"
45,Frog Balance Game,,El Becerisi,2,"1,00"
46,Gelişine,,Parti,3-10,"1,00"
47,Guess the picture,,Görsel Tahmin,2,"1,00"
48,Gulyabani,,Sosyal Çıkarım,5-15,"1,30"
49,Harekat: Normandiya (Undaunted: Normandy),,Deste Yönetimi/Taktiksel Savaş,2,"2,26"
50,İhtilâl,,Alan Kontrolü/Siyasi Mücadele,2,"2,81"
51,İnkılap,,İşçi Yerleştirme/Kaynak Yönetimi,2-5,"3,25"
52,İstanbul Big Box,,Kaynak Yönetimi,2-5,"2,47"
53,İye,,Set Toplama/Soyut Strateji,2,"1,60"
54,İz Peşinde (Pocket Detective),Üniversitede Cinayet - Tehlikeli İşler - Zaman Tükeniyor,Polisiye,"1,4","1,44"
55,Jungle Speed,,Görsel Algı/Refleks,2-8,"1,50"
56,Kadim Yolculuk,,Macera / Savaş Stratejisi,2-6,"1,50"
57,Katerogi X,,Parti/Kelime Oyunu ,2-8,"1,50"
58,Kayıp Diyarlar (8 Minutes Empire: Legends),,Macera/Strateji,2-4,"1,96"
59,Kelime Oyunu,,Kelime Tahmini,2-4,"1,20"
60,Keşif: Gezegen 9 Görevi (The Crew),,İş Birliği,2-4,"1,97"
61,King of Tokyo,,Zar Atma / Alan Kontrolü,2-6,"1,48"
62,Kingdomino,,Karo Yerleştirme/Strateji,2-4,"1,24"
63,Komplo,,Kart Yönetimi / Set Toplama,2-6,"1,30"
64,Korku Kapanı,,Zar Atma / Yarış,2-4,"1,10"
65,Kuzey Kaşifleri (Cartographers) ,,Strateji/Kart Aç ve Çiz,1-100,"1,89"
66,Lanetli Ada (Forbidden Island),,İş Birliği,2-4,"1,74"
67,Lichterfest,,Set Toplama/Soyut Strateji,2-4,"1,54"
68,Lords of Waterdeep,,İşçi Yerleştirme,2-5,"2,45"
69,Machi Koro,,Kart Yönetimi,2-4,"1,52"
70,Makara,,Parti/Kelime Tahmin,2-8,"1,10"
71,Manyfolo,,Görsel Algı/Bulmaca,1-4,"1,20"
72,Marvel Champions,,İş Birliği,1-4,"2,95"
73,Metropol,,Ekonomi/Ticaret,2-6,"1,62"
74,MicroMacro: Crime City,,Dedektif/Gözlem,1-4,"1,10"
75,Monopoly,,Ekonomi/Ticaret,2-6,"1,62"
76,Monopoly Deal,,Ekonomi/Ticaret,2-3,"1,24"
77,Monopoly Duello,,Ekonomi/Ticaret,2,"1,30"
78,Munchkin,Deli Balta - Günah Keçisi,Kart Yönetimi/Mizah/Savaş,3-6,"1,82"
79,Munchkin Cthulhu,,Kart Yönetimi/Mizah/Savaş,"3,6","1,72"
80,Munchkin Zombies,,Kart Yönetimi/Mizah/Savaş,3-6,"1,94"
81,Ohoooo,,Parti/Kelime Tahmin,2-8,"1,00"
82,Otokrat (Capital Lux),,Kart Yönetimi,2-4,"1,99"
83,Pandemic,,İş Birliği,2-4,"2,39"
84,Patika (Avenue),,Çizim/Bulmaca,1-10,"1,38"
85,Pictionary Air,,Parti,3-12,"1,00"
86,Pictionary Air: Harry Potter,,Parti,3-12,"1,00"
87,Puerto Rico,,Ekonomi/Ağır Strateji,2-5,"3,27"
88,Qludus,,Parti / Bilgi Yarışması,2+,"1,00"
89,Risk,,Alan Kontrolü / Savaş,2-6,"1,08"
90,Sagrada,,Zar Çekme / Desen Oluşturma,1-4,"1,93"
91,Sahtekar,,Sosyal Çıkarım / Parti,3-6,"1,10"
92,Sakın Söyleme,,Parti / Kelime Tahmini,3-6,"1,00"
93,Satranç,,Soyut Strateji,2,"3,68"
94,Seslendirmece,,Parti / Sesli Tahmin,3+,"1,00"
95,Sinners,,Kart Yönetimi / Parti,2-6,"1,20"
96,Smash Up,,Kart Yönetimi / Alan Kontrolü,2-4,"2,03"
97,Son Söz Bende,,Parti / Kelime Türetme,2-8,"1,10"
98,Splendor,,Set Toplama,2-4,"1,79"
99,Splendor Duel,,Kaynak Yönetimi/Set Toplama,2,"2,02"
100,Star Realms,,Deste Yönetimi/Uzay Savaşı,2,"1,91"
101,Sub Terra,,İş Birliği / Keşif,1-6,"1,05"
102,Suç Günlükleri (Chronicles of Crime),,Polisiye,1-4,"2,06"
103,Tabu,,Parti / Kelime Tahmini,4+,"1,10"
104,Tabu XL,,Parti / Kelime Tahmini,4+,"1,10"
105,Terraforming Mars,,Kaynak Yönetimi / Motor İnşası,1-5,"3,26"
106,Ticket to Rİde: Asia,,Ağ Kurma / Rota İnşası,2-6,"1,90"
107,Ticket to Ride: Europe,,Ağ Kurma / Rota İnşası,2-5,"1,93"
108,Truva (Battle Line),,Kart Yönetimi/Soyut Strateji,2,"1,89"
109,Tzolk'in: The Mayan Calendar,,İşçi Yerleştirme / Kaynak Yönetimi,2-4,"3,76"
110,Uno ,,Şans / Kart Yönetimi,2-10,"1,10"
111,Uno Flip,,Şans / Kart Yönetimi,2-10,"1,10"
112,Uno Pokemon,,Şans / Kart Yönetimi,2-10,"1,10"
113,Uykucu Kraliçeler (Sleeping Queens),,Kart Yönetimi / Çocuk - Parti,2-5,"1,05"
114,Vampir Köylü,,Sosyal Çıkarım / Parti,5+,"1,10"
115,Villiainous,,El Yönetimi / Asimetrik Güçler,2-6,"2,42"
116,Viticulture,,İşçi Yerleştirme / Kaynak Yönetimi,1-5,"2,89"
117,What i am ,,Parti / Rol Yapma,2-6,"1,00"
118,Wingspan,,Motor İnşası / Kart Yönetimi,1-5,2-46
119,Word to Go,,Parti / Kelime,2-8,"1,00"
120,WordWheel,,Parti / Kelime,2+,"1,00"
121,Wyrmspan,,Motor İnşası / Kaynak Yönetimi,1-5,"2,60"
122,Yamalı Yorgan (Patchwork),,Kart Yönetimi/Yerleştirme,2,"1,60"
123,Zor Zar,,Zar Yönetimi / Şans,2-6,"1,00"